IPU-0012655,300,08/18/2021 11:19:44 AM
IPU-0013071,300,08/18/2021 11:19:44 AM
IPU-0013602,300,08/18/2021 11:19:44 AM
IPU-0013852,300,08/18/2021 11:19:44 AM
IPU-0013877,300,08/18/2021 11:19:44 AM
IPU-0013941,300,08/18/2021 11:19:44 AM
IPU-0014065,300,08/18/2021 11:19:44 AM
IPU-0014639,300,08/18/2021 11:19:44 AM
IPU-0014660,300,08/18/2021 11:19:44 AM
IPU-0017258,300,08/18/2021 11:19:44 AM
IPU-0017612,300,08/18/2021 11:19:44 AM
IPU-0017762,300,08/18/2021 11:19:44 AM
IPU-0005683,300,08/18/2021 11:29:55 AM
IPU-0008193,300,08/18/2021 11:29:55 AM
IPU-0010258,300,08/18/2021 11:29:55 AM
IPU-0010407,300,08/18/2021 11:29:55 AM
IPU-0011049,300,08/18/2021 11:29:55 AM
IPU-0011642,300,08/18/2021 11:29:55 AM
IPU-0011929,300,08/18/2021 11:29:55 AM
IPU-0011983,300,08/18/2021 11:29:55 AM
IPU-0012064,300,08/18/2021 11:29:55 AM
IPU-0012456,300,08/18/2021 11:29:55 AM
IPU-0012599,300,08/18/2021 11:29:55 AM
IPU-0013071,300,08/18/2021 11:29:55 AM
IPU-0013602,300,08/18/2021 11:29:55 AM
IPU-0013852,300,08/18/2021 11:29:55 AM
IPU-0013877,300,08/18/2021 11:29:55 AM
IPU-0013941,300,08/18/2021 11:29:55 AM
IPU-0014096,300,08/18/2021 11:29:55 AM
IPU-0014418,300,08/18/2021 11:29:55 AM
IPU-0014435,300,08/18/2021 11:29:55 AM
IPU-0015047,300,08/18/2021 11:29:55 AM
IPU-0015436,300,08/18/2021 11:29:55 AM
IPU-0015445,300,08/18/2021 11:29:55 AM
IPU-0016371,300,08/18/2021 11:29:55 AM
IPU-0016472,300,08/18/2021 11:29:55 AM
IPU-0016591,300,08/18/2021 11:29:55 AM
IPU-0016741,300,08/18/2021 11:29:55 AM
IPU-0005683,300,08/18/2021 11:40:06 AM
IPU-0008193,300,08/18/2021 11:40:06 AM
IPU-0010258,300,08/18/2021 11:40:06 AM
IPU-0010393,300,08/18/2021 11:40:06 AM
IPU-0010407,300,08/18/2021 11:40:06 AM
IPU-0011049,300,08/18/2021 11:40:06 AM
IPU-0011642,300,08/18/2021 11:40:06 AM
IPU-0011929,300,08/18/2021 11:40:06 AM
IPU-0011983,300,08/18/2021 11:40:06 AM
IPU-0012064,300,08/18/2021 11:40:06 AM
IPU-0012373,300,08/18/2021 11:40:06 AM
IPU-0012456,300,08/18/2021 11:40:06 AM
IPU-0012599,300,08/18/2021 11:40:06 AM
IPU-0013071,300,08/18/2021 11:40:06 AM
IPU-0013602,300,08/18/2021 11:40:06 AM
IPU-0013852,300,08/18/2021 11:40:06 AM
IPU-0013877,300,08/18/2021 11:40:06 AM
IPU-0013941,300,08/18/2021 11:40:06 AM
IPU-0014756,300,08/18/2021 11:40:06 AM
IPU-0016391,300,08/18/2021 11:40:06 AM
IPU-0016591,300,08/18/2021 11:40:06 AM
IPU-0016741,300,08/18/2021 11:40:06 AM
IPU-0017258,300,08/18/2021 11:40:06 AM
IPU-0017612,300,08/18/2021 11:40:06 AM
IPU-0017762,300,08/18/2021 11:40:06 AM
IPU-0011161,300,08/18/2021 11:50:06 AM
IPU-0014096,300,08/18/2021 11:50:06 AM
IPU-0014418,300,08/18/2021 11:50:06 AM
IPU-0014435,300,08/18/2021 11:50:06 AM
IPU-0015047,300,08/18/2021 11:50:06 AM
IPU-0015436,300,08/18/2021 11:50:06 AM
IPU-0015445,300,08/18/2021 11:50:06 AM
IPU-0016371,300,08/18/2021 11:50:06 AM
IPU-0016472,300,08/18/2021 11:50:06 AM
IPU-0016618,300,08/18/2021 11:50:06 AM
IPU-0005683,300,08/18/2021 12:00:17 PM
IPU-0008193,300,08/18/2021 12:00:17 PM
IPU-0010258,300,08/18/2021 12:00:17 PM
IPU-0010407,300,08/18/2021 12:00:17 PM
IPU-0011049,300,08/18/2021 12:00:17 PM
IPU-0011642,300,08/18/2021 12:00:17 PM
IPU-0011929,300,08/18/2021 12:00:17 PM
IPU-0012064,300,08/18/2021 12:00:17 PM
IPU-0012456,300,08/18/2021 12:00:17 PM
IPU-0012599,300,08/18/2021 12:00:17 PM
IPU-0013071,300,08/18/2021 12:00:17 PM
IPU-0013602,300,08/18/2021 12:00:17 PM
IPU-0013852,300,08/18/2021 12:00:17 PM
IPU-0013877,300,08/18/2021 12:00:17 PM
IPU-0013941,300,08/18/2021 12:00:17 PM
IPU-0014096,300,08/18/2021 12:00:17 PM
IPU-0014418,300,08/18/2021 12:00:17 PM
IPU-0014435,300,08/18/2021 12:00:17 PM
IPU-0014756,300,08/18/2021 12:00:17 PM
IPU-0015047,300,08/18/2021 12:00:17 PM
IPU-0015436,300,08/18/2021 12:00:17 PM
IPU-0015445,300,08/18/2021 12:00:17 PM
IPU-0016371,300,08/18/2021 12:00:17 PM
IPU-0016472,300,08/18/2021 12:00:17 PM
IPU-0016591,300,08/18/2021 12:00:17 PM
IPU-0016741,300,08/18/2021 12:00:17 PM
IPU-0017258,300,08/18/2021 12:00:17 PM
IPU-0017612,300,08/18/2021 12:00:17 PM
IPU-0017762,300,08/18/2021 12:00:17 PM
IPU-0005683,300,08/18/2021 12:10:28 PM
IPU-0008193,300,08/18/2021 12:10:28 PM
IPU-0010258,300,08/18/2021 12:10:28 PM
IPU-0010407,300,08/18/2021 12:10:28 PM
IPU-0011049,300,08/18/2021 12:10:28 PM
IPU-0011642,300,08/18/2021 12:10:28 PM
IPU-0011929,300,08/18/2021 12:10:28 PM
IPU-0011983,300,08/18/2021 12:10:28 PM
IPU-0012064,300,08/18/2021 12:10:28 PM
IPU-0012456,300,08/18/2021 12:10:28 PM
IPU-0012599,300,08/18/2021 12:10:28 PM
IPU-0013018,300,08/18/2021 12:10:28 PM
IPU-0013071,300,08/18/2021 12:10:28 PM
IPU-0013207,300,08/18/2021 12:10:28 PM
IPU-0013291,300,08/18/2021 12:10:28 PM
IPU-0013602,300,08/18/2021 12:10:28 PM
IPU-0013852,300,08/18/2021 12:10:28 PM
IPU-0013877,300,08/18/2021 12:10:28 PM
IPU-0013941,300,08/18/2021 12:10:28 PM
IPU-0016591,300,08/18/2021 12:10:28 PM
IPU-0016741,300,08/18/2021 12:10:28 PM
IPU-0016959,300,08/18/2021 12:10:28 PM
IPU-0017258,300,08/18/2021 12:10:28 PM
IPU-0017612,300,08/18/2021 12:10:28 PM
IPU-0017762,300,08/18/2021 12:10:28 PM
IPU-0010258,300,08/18/2021 12:20:39 PM
IPU-0010407,300,08/18/2021 12:20:39 PM
IPU-0010817,300,08/18/2021 12:20:39 PM
IPU-0011049,300,08/18/2021 12:20:39 PM
IPU-0011642,300,08/18/2021 12:20:39 PM
IPU-0011929,300,08/18/2021 12:20:39 PM
IPU-0012033,300,08/18/2021 12:20:39 PM
IPU-0012064,300,08/18/2021 12:20:39 PM
IPU-0012456,300,08/18/2021 12:20:39 PM
IPU-0012599,300,08/18/2021 12:20:39 PM
IPU-0013602,300,08/18/2021 12:20:39 PM
IPU-0013852,300,08/18/2021 12:20:39 PM
IPU-0013877,300,08/18/2021 12:20:39 PM
IPU-0013941,300,08/18/2021 12:20:39 PM
IPU-0014096,300,08/18/2021 12:20:39 PM
IPU-0014099,300,08/18/2021 12:20:39 PM
IPU-0014418,300,08/18/2021 12:20:39 PM
IPU-0014435,300,08/18/2021 12:20:39 PM
IPU-0014756,300,08/18/2021 12:20:39 PM
IPU-0015047,300,08/18/2021 12:20:39 PM
IPU-0015436,300,08/18/2021 12:20:39 PM
IPU-0015445,300,08/18/2021 12:20:39 PM
IPU-0016371,300,08/18/2021 12:20:39 PM
IPU-0016472,300,08/18/2021 12:20:39 PM
IPU-0016741,300,08/18/2021 12:20:39 PM
IPU-0017258,300,08/18/2021 12:20:39 PM
IPU-0017612,300,08/18/2021 12:20:39 PM
IPU-0017762,300,08/18/2021 12:20:39 PM
IPU-0010258,300,08/18/2021 12:30:49 PM
IPU-0010407,300,08/18/2021 12:30:49 PM
IPU-0010817,300,08/18/2021 12:30:49 PM
IPU-0011049,300,08/18/2021 12:30:49 PM
IPU-0011642,300,08/18/2021 12:30:49 PM
IPU-0011929,300,08/18/2021 12:30:49 PM
IPU-0012064,300,08/18/2021 12:30:49 PM
IPU-0012456,300,08/18/2021 12:30:49 PM
IPU-0012599,300,08/18/2021 12:30:49 PM
IPU-0013602,300,08/18/2021 12:30:49 PM
IPU-0013852,300,08/18/2021 12:30:49 PM
IPU-0013877,300,08/18/2021 12:30:49 PM
IPU-0013941,300,08/18/2021 12:30:49 PM
IPU-0014096,300,08/18/2021 12:30:49 PM
IPU-0014418,300,08/18/2021 12:30:49 PM
IPU-0014435,300,08/18/2021 12:30:49 PM
IPU-0014756,300,08/18/2021 12:30:49 PM
IPU-0016731,300,08/18/2021 12:30:49 PM
IPU-0011983,300,08/18/2021 12:40:50 PM
IPU-0013920,300,08/18/2021 12:40:50 PM
IPU-0015047,300,08/18/2021 12:40:50 PM
IPU-0015436,300,08/18/2021 12:40:50 PM
IPU-0015445,300,08/18/2021 12:40:50 PM
IPU-0016371,300,08/18/2021 12:40:50 PM
IPU-0016472,300,08/18/2021 12:40:50 PM
IPU-0016741,300,08/18/2021 12:40:50 PM
IPU-0017258,300,08/18/2021 12:40:50 PM
IPU-0017612,300,08/18/2021 12:40:50 PM
IPU-0017762,300,08/18/2021 12:40:50 PM
IPU-0010258,300,08/18/2021 12:50:51 PM
IPU-0010407,300,08/18/2021 12:50:51 PM
IPU-0010817,300,08/18/2021 12:50:51 PM
IPU-0011049,300,08/18/2021 12:50:51 PM
IPU-0011642,300,08/18/2021 12:50:51 PM
IPU-0011786,300,08/18/2021 12:50:51 PM
IPU-0011929,300,08/18/2021 12:50:51 PM
IPU-0012064,300,08/18/2021 12:50:51 PM
IPU-0012456,300,08/18/2021 12:50:51 PM
IPU-0012599,300,08/18/2021 12:50:51 PM
IPU-0013602,300,08/18/2021 12:50:51 PM
IPU-0013852,300,08/18/2021 12:50:51 PM
IPU-0013877,300,08/18/2021 12:50:51 PM
IPU-0013941,300,08/18/2021 12:50:51 PM
IPU-0014096,300,08/18/2021 12:50:51 PM
IPU-0014418,300,08/18/2021 12:50:51 PM
IPU-0014435,300,08/18/2021 12:50:51 PM
IPU-0014756,300,08/18/2021 12:50:51 PM
IPU-0016731,300,08/18/2021 12:50:51 PM
IPU-0011929,300,08/18/2021 01:00:52 PM
IPU-0010258,300,08/18/2021 01:10:52 PM
IPU-0010407,300,08/18/2021 01:10:52 PM
IPU-0010817,300,08/18/2021 01:10:52 PM
IPU-0011049,300,08/18/2021 01:10:52 PM
IPU-0011642,300,08/18/2021 01:10:52 PM
IPU-0011786,300,08/18/2021 01:10:52 PM
IPU-0012064,300,08/18/2021 01:10:52 PM
IPU-0012456,300,08/18/2021 01:10:52 PM
IPU-0012599,300,08/18/2021 01:10:52 PM
IPU-0013602,300,08/18/2021 01:10:52 PM
IPU-0013852,300,08/18/2021 01:10:52 PM
IPU-0013877,300,08/18/2021 01:10:52 PM
IPU-0013941,300,08/18/2021 01:10:52 PM
IPU-0014096,300,08/18/2021 01:10:52 PM
IPU-0014418,300,08/18/2021 01:10:52 PM
IPU-0014435,300,08/18/2021 01:10:52 PM
IPU-0014756,300,08/18/2021 01:10:52 PM
IPU-0015047,300,08/18/2021 01:10:52 PM
IPU-0015436,300,08/18/2021 01:10:52 PM
IPU-0015445,300,08/18/2021 01:10:52 PM
IPU-0016371,300,08/18/2021 01:10:52 PM
IPU-0016472,300,08/18/2021 01:10:52 PM
IPU-0016731,300,08/18/2021 01:10:52 PM
IPU-0016741,300,08/18/2021 01:10:52 PM
IPU-0017258,300,08/18/2021 01:10:52 PM
IPU-0017612,300,08/18/2021 01:10:52 PM
IPU-0017762,300,08/18/2021 01:10:52 PM
IPU-0010258,300,08/18/2021 01:20:53 PM
IPU-0010407,300,08/18/2021 01:20:53 PM
IPU-0011929,300,08/18/2021 01:20:53 PM
IPU-0010817,300,08/18/2021 01:30:54 PM
IPU-0011049,300,08/18/2021 01:30:54 PM
IPU-0011642,300,08/18/2021 01:30:54 PM
IPU-0011786,300,08/18/2021 01:30:54 PM
IPU-0012064,300,08/18/2021 01:30:54 PM
IPU-0012273,300,08/18/2021 01:30:54 PM
IPU-0012456,300,08/18/2021 01:30:54 PM
IPU-0012599,300,08/18/2021 01:30:54 PM
IPU-0013602,300,08/18/2021 01:30:54 PM
IPU-0013852,300,08/18/2021 01:30:54 PM
IPU-0013877,300,08/18/2021 01:30:54 PM
IPU-0013941,300,08/18/2021 01:30:54 PM
IPU-0014096,300,08/18/2021 01:30:54 PM
IPU-0014418,300,08/18/2021 01:30:54 PM
IPU-0014435,300,08/18/2021 01:30:54 PM
IPU-0014756,300,08/18/2021 01:30:54 PM
IPU-0015047,300,08/18/2021 01:30:54 PM
IPU-0015436,300,08/18/2021 01:30:54 PM
IPU-0015445,300,08/18/2021 01:30:54 PM
IPU-0016371,300,08/18/2021 01:30:54 PM
IPU-0016472,300,08/18/2021 01:30:54 PM
IPU-0016731,300,08/18/2021 01:30:54 PM
IPU-0016741,300,08/18/2021 01:30:54 PM
IPU-0017258,300,08/18/2021 01:30:54 PM
IPU-0017612,300,08/18/2021 01:30:54 PM
IPU-0017762,300,08/18/2021 01:30:54 PM
IPU-0010258,300,08/18/2021 01:40:54 PM
IPU-0010407,300,08/18/2021 01:40:54 PM
IPU-0011929,300,08/18/2021 01:40:54 PM
IPU-0010817,300,08/18/2021 01:50:55 PM
IPU-0011049,300,08/18/2021 01:50:55 PM
IPU-0011642,300,08/18/2021 01:50:55 PM
IPU-0011786,300,08/18/2021 01:50:55 PM
IPU-0012064,300,08/18/2021 01:50:55 PM
IPU-0012456,300,08/18/2021 01:50:55 PM
IPU-0012599,300,08/18/2021 01:50:55 PM
IPU-0013602,300,08/18/2021 01:50:55 PM
IPU-0013852,300,08/18/2021 01:50:55 PM
IPU-0013877,300,08/18/2021 01:50:55 PM
IPU-0013941,300,08/18/2021 01:50:55 PM
IPU-0014096,300,08/18/2021 01:50:55 PM
IPU-0014418,300,08/18/2021 01:50:55 PM
IPU-0014435,300,08/18/2021 01:50:55 PM
IPU-0014756,300,08/18/2021 01:50:55 PM
IPU-0015047,300,08/18/2021 01:50:55 PM
IPU-0015436,300,08/18/2021 01:50:55 PM
IPU-0016371,300,08/18/2021 01:50:55 PM
IPU-0016472,300,08/18/2021 01:50:55 PM
IPU-0016731,300,08/18/2021 01:50:55 PM
IPU-0016741,300,08/18/2021 01:50:55 PM
IPU-0017258,300,08/18/2021 01:50:55 PM
IPU-0017612,300,08/18/2021 01:50:55 PM
IPU-0010258,300,08/18/2021 02:11:06 PM
IPU-0010407,300,08/18/2021 02:11:06 PM
IPU-0010726,300,08/18/2021 02:11:06 PM
IPU-0010817,300,08/18/2021 02:11:06 PM
IPU-0011049,300,08/18/2021 02:11:06 PM
IPU-0011642,300,08/18/2021 02:11:06 PM
IPU-0011786,300,08/18/2021 02:11:06 PM
IPU-0011929,300,08/18/2021 02:11:06 PM
IPU-0012064,300,08/18/2021 02:11:06 PM
IPU-0012456,300,08/18/2021 02:11:06 PM
IPU-0012599,300,08/18/2021 02:11:06 PM
IPU-0013602,300,08/18/2021 02:11:06 PM
IPU-0013852,300,08/18/2021 02:11:06 PM
IPU-0013877,300,08/18/2021 02:11:06 PM
IPU-0013941,300,08/18/2021 02:11:06 PM
IPU-0014096,300,08/18/2021 02:11:06 PM
IPU-0014418,300,08/18/2021 02:11:06 PM
IPU-0014435,300,08/18/2021 02:11:06 PM
IPU-0015047,300,08/18/2021 02:11:06 PM
IPU-0015436,300,08/18/2021 02:11:06 PM
IPU-0015445,300,08/18/2021 02:11:06 PM
IPU-0016371,300,08/18/2021 02:11:06 PM
IPU-0016472,300,08/18/2021 02:11:06 PM
IPU-0016641,300,08/18/2021 02:11:06 PM
IPU-0016731,300,08/18/2021 02:11:06 PM
IPU-0016741,300,08/18/2021 02:11:06 PM
IPU-0017258,300,08/18/2021 02:11:06 PM
IPU-0017612,300,08/18/2021 02:11:06 PM
IPU-0010258,300,08/18/2021 02:21:07 PM
IPU-0014332,300,08/18/2021 02:21:07 PM
IPU-0016537,300,08/18/2021 02:21:07 PM
IPU-0010258,300,08/18/2021 02:31:08 PM
IPU-0010407,300,08/18/2021 02:31:08 PM
IPU-0010817,300,08/18/2021 02:31:08 PM
IPU-0011049,300,08/18/2021 02:31:08 PM
IPU-0011642,300,08/18/2021 02:31:08 PM
IPU-0011786,300,08/18/2021 02:31:08 PM
IPU-0011929,300,08/18/2021 02:31:08 PM
IPU-0012064,300,08/18/2021 02:31:08 PM
IPU-0012456,300,08/18/2021 02:31:08 PM
IPU-0012599,300,08/18/2021 02:31:08 PM
IPU-0013602,300,08/18/2021 02:31:08 PM
IPU-0013852,300,08/18/2021 02:31:08 PM
IPU-0013877,300,08/18/2021 02:31:08 PM
IPU-0013941,300,08/18/2021 02:31:08 PM
IPU-0014096,300,08/18/2021 02:31:08 PM
IPU-0014418,300,08/18/2021 02:31:08 PM
IPU-0014435,300,08/18/2021 02:31:08 PM
IPU-0015047,300,08/18/2021 02:31:08 PM
IPU-0015436,300,08/18/2021 02:31:08 PM
IPU-0015445,300,08/18/2021 02:31:08 PM
IPU-0016371,300,08/18/2021 02:31:08 PM
IPU-0016472,300,08/18/2021 02:31:08 PM
IPU-0016731,300,08/18/2021 02:31:08 PM
IPU-0016741,300,08/18/2021 02:31:08 PM
IPU-0017258,300,08/18/2021 02:31:08 PM
IPU-0017612,300,08/18/2021 02:31:08 PM
IPU-0014332,300,08/18/2021 02:41:09 PM
IPU-0010258,300,08/18/2021 02:51:11 PM
IPU-0010407,300,08/18/2021 02:51:11 PM
IPU-0010817,300,08/18/2021 02:51:11 PM
IPU-0011049,300,08/18/2021 02:51:11 PM
IPU-0011642,300,08/18/2021 02:51:11 PM
IPU-0011786,300,08/18/2021 02:51:11 PM
IPU-0011929,300,08/18/2021 02:51:11 PM
IPU-0012064,300,08/18/2021 02:51:11 PM
IPU-0012456,300,08/18/2021 02:51:11 PM
IPU-0012599,300,08/18/2021 02:51:11 PM
IPU-0013602,300,08/18/2021 02:51:11 PM
IPU-0013852,300,08/18/2021 02:51:11 PM
IPU-0013877,300,08/18/2021 02:51:11 PM
IPU-0013941,300,08/18/2021 02:51:11 PM
IPU-0014096,300,08/18/2021 02:51:11 PM
IPU-0014332,300,08/18/2021 02:51:11 PM
IPU-0014418,300,08/18/2021 02:51:11 PM
IPU-0014435,300,08/18/2021 02:51:11 PM
IPU-0015047,300,08/18/2021 02:51:11 PM
IPU-0015436,300,08/18/2021 02:51:11 PM
IPU-0015445,300,08/18/2021 02:51:11 PM
IPU-0016371,300,08/18/2021 02:51:11 PM
IPU-0016472,300,08/18/2021 02:51:11 PM
IPU-0016731,300,08/18/2021 02:51:11 PM
IPU-0016741,300,08/18/2021 02:51:11 PM
IPU-0017258,300,08/18/2021 02:51:11 PM
IPU-0017612,300,08/18/2021 02:51:11 PM
IPU-0011049,300,08/18/2021 03:00:48 PM
IPU-0016731,300,08/18/2021 03:00:48 PM
IPU-0013852,300,08/18/2021 03:00:48 PM
IPU-0017258,300,08/18/2021 03:00:48 PM
IPU-0011929,300,08/18/2021 03:00:48 PM
IPU-0013602,300,08/18/2021 03:00:48 PM
IPU-0011786,300,08/18/2021 03:00:48 PM
IPU-0010258,300,08/18/2021 03:00:48 PM
IPU-0012064,300,08/18/2021 03:00:48 PM
IPU-0016741,300,08/18/2021 03:00:48 PM
IPU-0011642,300,08/18/2021 03:00:48 PM
IPU-0013941,300,08/18/2021 03:00:49 PM
IPU-0010407,300,08/18/2021 03:00:49 PM
IPU-0016472,300,08/18/2021 03:00:49 PM
IPU-0015436,300,08/18/2021 03:00:49 PM
IPU-0010817,300,08/18/2021 03:00:49 PM
IPU-0012456,300,08/18/2021 03:00:49 PM
IPU-0012599,300,08/18/2021 03:00:49 PM
IPU-0017612,300,08/18/2021 03:00:49 PM
IPU-0014418,300,08/18/2021 03:00:49 PM
IPU-0015047,300,08/18/2021 03:00:49 PM
IPU-0014435,300,08/18/2021 03:00:49 PM
IPU-0013877,300,08/18/2021 03:00:49 PM
IPU-0015445,300,08/18/2021 03:00:49 PM
IPU-0010258,300,08/18/2021 03:11:13 PM
IPU-0010407,300,08/18/2021 03:11:13 PM
IPU-0010817,300,08/18/2021 03:11:13 PM
IPU-0011049,300,08/18/2021 03:11:13 PM
IPU-0011642,300,08/18/2021 03:11:13 PM
IPU-0011786,300,08/18/2021 03:11:13 PM
IPU-0011929,300,08/18/2021 03:11:13 PM
IPU-0012064,300,08/18/2021 03:11:13 PM
IPU-0012456,300,08/18/2021 03:11:13 PM
IPU-0012599,300,08/18/2021 03:11:13 PM
IPU-0013602,300,08/18/2021 03:11:13 PM
IPU-0013852,300,08/18/2021 03:11:13 PM
IPU-0013877,300,08/18/2021 03:11:13 PM
IPU-0013941,300,08/18/2021 03:11:13 PM
IPU-0014096,300,08/18/2021 03:11:13 PM
IPU-0014332,300,08/18/2021 03:11:13 PM
IPU-0014418,300,08/18/2021 03:11:13 PM
IPU-0014435,300,08/18/2021 03:11:13 PM
IPU-0015047,300,08/18/2021 03:11:13 PM
IPU-0015436,300,08/18/2021 03:11:13 PM
IPU-0015445,300,08/18/2021 03:11:13 PM
IPU-0016371,300,08/18/2021 03:11:13 PM
IPU-0016472,300,08/18/2021 03:11:13 PM
IPU-0016554,300,08/18/2021 03:11:13 PM
IPU-0016731,300,08/18/2021 03:11:13 PM
IPU-0016741,300,08/18/2021 03:11:13 PM
IPU-0016911,300,08/18/2021 03:11:13 PM
IPU-0017258,300,08/18/2021 03:11:13 PM
IPU-0017612,300,08/18/2021 03:11:13 PM
IPU-0011068,300,08/18/2021 03:21:14 PM
IPU-0016741,300,08/18/2021 03:21:14 PM
IPU-0017258,300,08/18/2021 03:21:14 PM
IPU-0017612,300,08/18/2021 03:21:14 PM
IPU-0010258,300,08/18/2021 03:31:15 PM
IPU-0010407,300,08/18/2021 03:31:15 PM
IPU-0010817,300,08/18/2021 03:31:15 PM
IPU-0011049,300,08/18/2021 03:31:15 PM
IPU-0011642,300,08/18/2021 03:31:15 PM
IPU-0011786,300,08/18/2021 03:31:15 PM
IPU-0011929,300,08/18/2021 03:31:15 PM
IPU-0012064,300,08/18/2021 03:31:15 PM
IPU-0012456,300,08/18/2021 03:31:15 PM
IPU-0012599,300,08/18/2021 03:31:15 PM
IPU-0013602,300,08/18/2021 03:31:15 PM
IPU-0013852,300,08/18/2021 03:31:15 PM
IPU-0013877,300,08/18/2021 03:31:15 PM
IPU-0013941,300,08/18/2021 03:31:15 PM
IPU-0014096,300,08/18/2021 03:31:15 PM
IPU-0014332,300,08/18/2021 03:31:15 PM
IPU-0014418,300,08/18/2021 03:31:15 PM
IPU-0014435,300,08/18/2021 03:31:15 PM
IPU-0015047,300,08/18/2021 03:31:15 PM
IPU-0015436,300,08/18/2021 03:31:15 PM
IPU-0015445,300,08/18/2021 03:31:15 PM
IPU-0016371,300,08/18/2021 03:31:15 PM
IPU-0016472,300,08/18/2021 03:31:15 PM
IPU-0016554,300,08/18/2021 03:31:15 PM
IPU-0016731,300,08/18/2021 03:31:15 PM
IPU-0010372,300,08/18/2021 03:41:26 PM
IPU-0010407,300,08/18/2021 03:41:26 PM
IPU-0010426,300,08/18/2021 03:41:26 PM
IPU-0010817,300,08/18/2021 03:41:26 PM
IPU-0010836,300,08/18/2021 03:41:26 PM
IPU-0011049,300,08/18/2021 03:41:26 PM
IPU-0011068,300,08/18/2021 03:41:26 PM
IPU-0011204,300,08/18/2021 03:41:26 PM
IPU-0011642,300,08/18/2021 03:41:26 PM
IPU-0011786,300,08/18/2021 03:41:26 PM
IPU-0011929,300,08/18/2021 03:41:26 PM
IPU-0012047,300,08/18/2021 03:41:26 PM
IPU-0012064,300,08/18/2021 03:41:26 PM
IPU-0012456,300,08/18/2021 03:41:26 PM
IPU-0012599,300,08/18/2021 03:41:26 PM
IPU-0013602,300,08/18/2021 03:41:26 PM
IPU-0013852,300,08/18/2021 03:41:26 PM
IPU-0013877,300,08/18/2021 03:41:26 PM
IPU-0013941,300,08/18/2021 03:41:26 PM
IPU-0014096,300,08/18/2021 03:41:26 PM
IPU-0016371,300,08/18/2021 03:41:26 PM
IPU-0016472,300,08/18/2021 03:41:26 PM
IPU-0016554,300,08/18/2021 03:41:26 PM
IPU-0016731,300,08/18/2021 03:41:26 PM
IPU-0016741,300,08/18/2021 03:41:26 PM
IPU-0017258,300,08/18/2021 03:41:27 PM
IPU-0017612,300,08/18/2021 03:41:27 PM
IPU-0010106,300,08/18/2021 03:51:28 PM
IPU-0010258,300,08/18/2021 03:51:28 PM
IPU-0010407,300,08/18/2021 03:51:28 PM
IPU-0010817,300,08/18/2021 03:51:28 PM
IPU-0014332,300,08/18/2021 03:51:28 PM
IPU-0014418,300,08/18/2021 03:51:28 PM
IPU-0014435,300,08/18/2021 03:51:28 PM
IPU-0015047,300,08/18/2021 03:51:28 PM
IPU-0015436,300,08/18/2021 03:51:28 PM
IPU-0015445,300,08/18/2021 03:51:28 PM
IPU-0011068,300,08/18/2021 04:01:28 PM
IPU-0010258,300,08/18/2021 04:11:29 PM
IPU-0010407,300,08/18/2021 04:11:29 PM
IPU-0010817,300,08/18/2021 04:11:29 PM
IPU-0011049,300,08/18/2021 04:11:29 PM
IPU-0011068,300,08/18/2021 04:11:29 PM
IPU-0011642,300,08/18/2021 04:11:29 PM
IPU-0011786,300,08/18/2021 04:11:29 PM
IPU-0011929,300,08/18/2021 04:11:29 PM
IPU-0012064,300,08/18/2021 04:11:29 PM
IPU-0012456,300,08/18/2021 04:11:29 PM
IPU-0012599,300,08/18/2021 04:11:29 PM
IPU-0013602,300,08/18/2021 04:11:29 PM
IPU-0013852,300,08/18/2021 04:11:29 PM
IPU-0013877,300,08/18/2021 04:11:29 PM
IPU-0013941,300,08/18/2021 04:11:29 PM
IPU-0014096,300,08/18/2021 04:11:29 PM
IPU-0014332,300,08/18/2021 04:11:29 PM
IPU-0014418,300,08/18/2021 04:11:29 PM
IPU-0014435,300,08/18/2021 04:11:29 PM
IPU-0015047,300,08/18/2021 04:11:29 PM
IPU-0015154,300,08/18/2021 04:11:29 PM
IPU-0015436,300,08/18/2021 04:11:29 PM
IPU-0015445,300,08/18/2021 04:11:29 PM
IPU-0016371,300,08/18/2021 04:11:29 PM
IPU-0016472,300,08/18/2021 04:11:29 PM
IPU-0016554,300,08/18/2021 04:11:29 PM
IPU-0016731,300,08/18/2021 04:11:29 PM
IPU-0016741,300,08/18/2021 04:11:29 PM
IPU-0017258,300,08/18/2021 04:11:29 PM
IPU-0017612,300,08/18/2021 04:11:29 PM
IPU-0010258,300,08/18/2021 04:21:30 PM
IPU-0010407,300,08/18/2021 04:31:31 PM
IPU-0010817,300,08/18/2021 04:31:31 PM
IPU-0011049,300,08/18/2021 04:31:31 PM
IPU-0011068,300,08/18/2021 04:31:31 PM
IPU-0011642,300,08/18/2021 04:31:31 PM
IPU-0011786,300,08/18/2021 04:31:31 PM
IPU-0011929,300,08/18/2021 04:31:31 PM
IPU-0012064,300,08/18/2021 04:31:31 PM
IPU-0012456,300,08/18/2021 04:31:31 PM
IPU-0012599,300,08/18/2021 04:31:31 PM
IPU-0013602,300,08/18/2021 04:31:31 PM
IPU-0013852,300,08/18/2021 04:31:31 PM
IPU-0013877,300,08/18/2021 04:31:31 PM
IPU-0013941,300,08/18/2021 04:31:31 PM
IPU-0014096,300,08/18/2021 04:31:31 PM
IPU-0014332,300,08/18/2021 04:31:31 PM
